movieId,movieIdx 
61035,20986
61038,20987
61041,20988
61044,20989
61046,20990
61048,20991
61049,20992
61050,20993
61052,20994
61054,20995
61062,20996
61070,20997
61071,20998
61075,20999
61080,21000
61086,21001
61104,21002
61105,21003
61108,21004
61109,21005
61111,21006
61112,21007
61113,21008
61117,21009
61120,21010
61121,21011
61123,21012
61125,21013
61132,21014
61138,21015
61139,21016
61144,21017
61151,21018
61160,21019
61167,21020
61168,21021
61187,21022
61194,21023
61198,21024
61202,21025
61203,21026
61206,21027
61208,21028
61210,21029
61212,21030
61217,21031
61221,21032
61225,21033
61233,21034
61236,21035
61237,21036
61240,21037
61248,21038
61250,21039
61265,21040
61266,21041
61267,21042
61271,21043
61289,21044
61293,21045
61296,21046
61302,21047
61303,21048
61312,21049
61313,21050
61314,21051
61320,21052
61323,21053
61330,21054
61337,21055
61340,21056
61341,21057
61348,21058
61350,21059
61352,21060
61357,21061
61361,21062
61370,21063
61372,21064
61382,21065
61385,21066
61391,21067
61394,21068
61400,21069
61401,21070
61410,21071
61411,21072
61415,21073
61420,21074
61430,21075
61431,21076
61434,21077
61436,21078
61461,21079
61462,21080
61464,21081
61473,21082
61475,21083
61477,21084
61485,21085
61487,21086
61488,21087
61492,21088
61495,21089
61501,21090
61502,21091
61523,21092
61525,21093
61527,21094
61528,21095
61532,21096
61533,21097
61535,21098
61540,21099
61542,21100
61545,21101
61546,21102
61548,21103
61550,21104
61552,21105
61559,21106
61560,21107
61564,21108
61574,21109
61578,21110
61580,21111
61591,21112
61594,21113
61629,21114
61634,21115
61638,21116
61642,21117
61644,21118
61646,21119
61647,21120
61648,21121
61656,21122
61658,21123
61662,21124
61663,21125
61667,21126
61669,21127
61672,21128
61675,21129
61682,21130
61683,21131
61686,21132
61699,21133
61702,21134
61705,21135
61708,21136
61716,21137
61717,21138
61718,21139
61719,21140
61722,21141
61724,21142
61729,21143
61730,21144
61736,21145
61738,21146
61751,21147
61752,21148
61755,21149
61765,21150
61777,21151
61783,21152
61791,21153
61799,21154
61807,21155
61813,21156
61814,21157
61820,21158
61823,21159
61828,21160
61829,21161
61854,21162
61855,21163
61856,21164
61863,21165
61864,21166
61865,21167
61880,21168
61891,21169
61892,21170
61895,21171
61896,21172
61901,21173
61904,21174
61908,21175
61911,21176
61925,21177
61933,21178
61934,21179
61935,21180
61936,21181
61939,21182
61940,21183
61943,21184
61950,21185
61952,21186
61954,21187
61979,21188
61984,21189
61985,21190
61988,21191
61991,21192
61997,21193
61998,21194
61999,21195
62000,21196
62001,21197
62006,21198
62008,21199
62009,21200
62012,21201
62029,21202
62033,21203
62034,21204
62036,21205
62037,21206
62039,21207
62040,21208
62045,21209
62046,21210
62049,21211
62069,21212
62071,21213
62077,21214
62081,21215
62091,21216
62103,21217
62106,21218
62108,21219
62113,21220
62115,21221
62116,21222
62124,21223
62127,21224
62130,21225
62131,21226
62132,21227
62143,21228
62155,21229
62184,21230
62185,21231
62186,21232
62188,21233
62190,21234
62196,21235
62203,21236
62204,21237
62206,21238
62213,21239
62214,21240
62215,21241
62241,21242
62243,21243
62250,21244
62255,21245
62276,21246
62289,21247
62297,21248
62301,21249
62321,21250
62323,21251
62325,21252
62327,21253
62330,21254
62331,21255
62337,21256
62342,21257
62344,21258
62347,21259
62349,21260
62352,21261
62363,21262
62364,21263
62368,21264
62374,21265
62376,21266
62378,21267
62382,21268
62383,21269
62385,21270
62392,21271
62394,21272
62395,21273
62396,21274
62397,21275
62399,21276
62409,21277
62410,21278
62414,21279
62422,21280
62425,21281
62429,21282
62432,21283
62434,21284
62439,21285
62447,21286
62463,21287
62472,21288
62488,21289
62491,21290
62492,21291
62495,21292
62503,21293
62511,21294
62522,21295
62527,21296
62545,21297
62547,21298
62557,21299
62558,21300
62564,21301
62567,21302
62570,21303
62580,21304
62592,21305
62614,21306
62630,21307
62635,21308
62637,21309
62643,21310
62644,21311
62648,21312
62652,21313
62655,21314
62661,21315
62664,21316
62670,21317
62675,21318
62677,21319
62684,21320
62688,21321
62692,21322
62695,21323
62697,21324
62709,21325
62713,21326
62715,21327
62717,21328
62718,21329
62720,21330
62722,21331
62725,21332
62727,21333
62729,21334
62730,21335
62731,21336
62732,21337
62733,21338
62737,21339
62738,21340
62741,21341
62749,21342
62753,21343
62755,21344
62756,21345
62759,21346
62761,21347
62762,21348
62768,21349
62775,21350
62783,21351
62789,21352
62792,21353
62796,21354
62801,21355
62804,21356
62825,21357
62836,21358
62838,21359
62842,21360
62843,21361
62849,21362
62851,21363
62852,21364
62855,21365
62871,21366
62876,21367
62878,21368
62880,21369
62883,21370
62894,21371
62896,21372
62897,21373
62898,21374
62900,21375
62904,21376
62912,21377
62934,21378
62941,21379
62956,21380
62967,21381
62977,21382
62978,21383
62981,21384
62989,21385
62996,21386
62997,21387
62999,21388
63004,21389
63006,21390
63011,21391
63020,21392
63025,21393
63026,21394
63029,21395
63044,21396
63045,21397
63046,21398
63054,21399
63062,21400
63064,21401
63065,21402
63066,21403
63067,21404
63069,21405
63071,21406
63074,21407
63075,21408
63076,21409
63077,21410
63082,21411
63083,21412
63087,21413
63088,21414
63096,21415
63097,21416
63100,21417
63105,21418
63107,21419
63112,21420
63113,21421
63131,21422
63139,21423
63142,21424
63143,21425
63146,21426
63147,21427
63154,21428
63160,21429
63171,21430
63172,21431
63176,21432
63178,21433
63179,21434
63180,21435
63186,21436
63187,21437
63190,21438
63193,21439
63194,21440
63195,21441
63197,21442
63206,21443
63207,21444
63212,21445
63215,21446
63217,21447
63224,21448
63229,21449
63230,21450
63244,21451
63258,21452
63260,21453
63266,21454
63269,21455
63273,21456
63274,21457
63276,21458
63281,21459
63287,21460
63290,21461
63291,21462
63293,21463
63297,21464
63299,21465
63300,21466
63303,21467
63304,21468
63310,21469
63315,21470
63317,21471
63318,21472
63319,21473
63320,21474
63326,21475
63327,21476
63333,21477
63334,21478
63339,21479
63340,21480
63348,21481
63350,21482
63358,21483
63360,21484
63365,21485
63375,21486
63376,21487
63378,21488
63383,21489
63393,21490
63395,21491
63398,21492
63401,21493
63423,21494
63427,21495
63432,21496
63436,21497
63437,21498
63438,21499
63441,21500
63443,21501
63447,21502
63449,21503
63452,21504
63460,21505
63465,21506
63472,21507
63474,21508
63479,21509
63481,21510
63483,21511
63484,21512
63486,21513
63493,21514
63498,21515
63505,21516
63510,21517
63517,21518
63536,21519
63537,21520
63538,21521
63540,21522
63564,21523
63568,21524
63569,21525
63572,21526
63574,21527
63584,21528
63585,21529
63590,21530
63591,21531
63607,21532
63611,21533
63612,21534
63615,21535
63616,21536
63617,21537
63618,21538
63624,21539
63625,21540
63629,21541
63654,21542
63665,21543
63670,21544
63686,21545
63687,21546
63691,21547
63700,21548
63702,21549
63706,21550
63709,21551
63710,21552
63717,21553
63721,21554
63727,21555
63736,21556
63749,21557
63762,21558
63764,21559
63766,21560
63771,21561
63773,21562
63774,21563
63775,21564
63787,21565
63795,21566
63825,21567
63826,21568
63836,21569
63838,21570
63840,21571
63848,21572
63849,21573
63853,21574
63858,21575
63859,21576
63876,21577
63877,21578
63880,21579
63883,21580
63887,21581
63888,21582
63892,21583
63898,21584
63899,21585
63907,21586
63923,21587
63924,21588
63930,21589
63938,21590
63943,21591
63945,21592
63946,21593
63951,21594
63954,21595
63957,21596
63958,21597
63959,21598
63963,21599
63964,21600
63978,21601
63988,21602
63989,21603
63996,21604
64015,21605
64022,21606
64029,21607
64030,21608
64032,21609
64034,21610
64042,21611
64043,21612
64044,21613
64046,21614
64047,21615
64051,21616
64071,21617
64074,21618
64075,21619
64076,21620
64077,21621
64078,21622
64079,21623
64091,21624
64100,21625
64104,21626
64108,21627
64109,21628
64114,21629
64115,21630
64116,21631
64123,21632
64124,21633
64129,21634
64130,21635
64131,21636
64133,21637
64142,21638
64143,21639
64153,21640
64155,21641
64156,21642
64158,21643
64160,21644
64161,21645
64166,21646
64167,21647
64183,21648
64190,21649
64191,21650
64197,21651
64199,21652
64202,21653
64204,21654
64212,21655
64215,21656
64218,21657
64225,21658
64228,21659
64229,21660
64246,21661
64249,21662
64257,21663
64264,21664
64265,21665
64266,21666
64268,21667
64272,21668
64278,21669
64285,21670
64291,21671
64304,21672
64305,21673
64307,21674
64310,21675
64316,21676
64318,21677
64320,21678
64321,21679
64325,21680
64328,21681
64334,21682
64335,21683
64340,21684
64347,21685
64348,21686
64349,21687
64350,21688
64353,21689
64357,21690
64362,21691
64372,21692
64383,21693
64386,21694
64393,21695
64397,21696
64398,21697
64403,21698
64404,21699
64407,21700
64414,21701
64423,21702
64428,21703
64433,21704
64437,21705
64441,21706
64442,21707
64450,21708
64454,21709
64456,21710
64458,21711
64462,21712
64465,21713
64468,21714
64481,21715
64483,21716
64484,21717
64494,21718
64499,21719
64501,21720
64508,21721
64519,21722
64522,21723
64524,21724
64526,21725
64527,21726
64528,21727
64534,21728
64544,21729
64551,21730
64559,21731
64562,21732
64566,21733
64568,21734
64572,21735
64575,21736
64576,21737
64577,21738
64584,21739
64605,21740
64614,21741
64620,21742
64622,21743
64624,21744
64627,21745
64628,21746
64630,21747
64632,21748
64649,21749
64650,21750
64651,21751
64655,21752
64660,21753
64666,21754
64674,21755
64683,21756
64685,21757
64694,21758
64695,21759
64701,21760
64714,21761
64716,21762
64725,21763
64728,21764
64735,21765
64736,21766
64739,21767
64765,21768
64780,21769
64782,21770
64784,21771
64786,21772
64802,21773
64805,21774
64811,21775
64820,21776
64822,21777
64827,21778
64831,21779
64832,21780
64834,21781
64835,21782
64836,21783
64839,21784
64847,21785
64850,21786
64851,21787
64852,21788
64854,21789
64868,21790
64869,21791
64871,21792
64872,21793
64875,21794
64876,21795
64880,21796
64882,21797
64897,21798
64900,21799
64901,21800
64912,21801
64924,21802
64926,21803
64928,21804
64931,21805
64934,21806
64935,21807
64936,21808
64942,21809
64943,21810
64944,21811
64948,21812
64957,21813
64961,21814
64963,21815
64964,21816
64965,21817
64968,21818
64969,21819
64972,21820
64973,21821
64976,21822
64983,21823
64984,21824
64988,21825
64990,21826
64992,21827
64993,21828
64994,21829
64997,21830
64998,21831
65002,21832
65010,21833
65012,21834
65015,21835
65016,21836
65020,21837
65035,21838
65037,21839
65040,21840
65041,21841
65044,21842
65045,21843
65046,21844
65048,21845
65049,21846
65056,21847
65058,21848
65066,21849
65081,21850
65088,21851
65089,21852
65096,21853
65099,21854
65103,21855
65107,21856
65110,21857
65114,21858
65118,21859
65120,21860
65126,21861
65130,21862
65133,21863
65134,21864
65135,21865
65137,21866
65142,21867
65156,21868
65157,21869
